INFO 2025-07-10 17:45:53,740 autoreload Watching for file changes with StatReloader
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
django.db.utils.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id
ERROR 2025-07-21 07:38:32,509 basehttp "POST /cart/add/9/ HTTP/1.1" 500 167096
INFO 2025-07-21 07:38:33,839 basehttp "GET /cart/ HTTP/1.1" 200 98119
INFO 2025-07-21 07:38:41,122 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 151
INFO 2025-07-21 07:38:47,984 basehttp "GET /cart/ HTTP/1.1" 200 94311
INFO 2025-07-21 07:38:48,342 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-07-21 07:38:55,779 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 152
INFO 2025-07-21 07:38:55,924 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 151
INFO 2025-07-21 07:39:08,013 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 123
INFO 2025-07-21 07:39:17,539 basehttp "POST /cart/add/16/ HTTP/1.1" 200 121
INFO 2025-07-21 07:39:18,476 basehttp "POST /cart/add/16/ HTTP/1.1" 200 121
INFO 2025-07-21 07:39:20,622 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 124
INFO 2025-07-21 07:39:21,309 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 124
INFO 2025-07-21 07:39:25,308 basehttp "GET /checkout/ HTTP/1.1" 200 61978
INFO 2025-07-21 07:39:25,598 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-07-21 07:41:16,977 basehttp "GET / HTTP/1.1" 200 116892
INFO 2025-07-21 07:41:17,316 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-07-21 07:41:26,076 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
ERROR 2025-07-21 07:41:26,337 log Internal Server Error: /cart/add/9/
Traceback (most recent call last):
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
sqlite3.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/danmarques/Documentos/Workplace/india_oasis/store/views.py", line 214, in cart_add
    CartItem.objects.create(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cart=cart_instance,
        ^^^^^^^^^^^^^^^^^^^
        product=product,
        ^^^^^^^^^^^^^^^^
        quantity=quantity
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/query.py", line 663, in create
    obj.save(force_insert=True, using=self.db)
    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 902, in save
    self.save_base(
    ~~~~~~~~~~~~~~^
        using=using,
        ^^^^^^^^^^^^
    ...<2 lines>...
        update_fields=update_fields,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1008, in save_base
    updated = self._save_table(
        raw,
    ...<4 lines>...
        update_fields,
    )
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1169, in _save_table
    results = self._do_insert(
        cls._base_manager, using, fields, returning_fields, raw
    )
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1210, in _do_insert
    return manager._insert(
           ~~~~~~~~~~~~~~~^
        [self],
        ^^^^^^^
    ...<3 lines>...
        raw=raw,
        ^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/query.py", line 1868, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/sql/compiler.py", line 1882, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
django.db.utils.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id
ERROR 2025-07-21 07:41:26,347 basehttp "POST /cart/add/9/ HTTP/1.1" 500 166968
INFO 2025-07-21 07:41:28,846 basehttp "GET /cart/ HTTP/1.1" 200 94230
INFO 2025-07-21 07:41:36,075 basehttp "POST /cart/add/16/ HTTP/1.1" 200 121
INFO 2025-07-21 07:41:39,065 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:43:46,983 basehttp "GET /cart/ HTTP/1.1" 200 94511
INFO 2025-07-21 07:43:47,211 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-07-21 07:43:54,387 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 151
INFO 2025-07-21 07:43:54,509 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 151
INFO 2025-07-21 07:43:55,150 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 122
INFO 2025-07-21 07:43:55,249 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 150
INFO 2025-07-21 07:43:56,810 basehttp "GET /cart/ HTTP/1.1" 200 90626
INFO 2025-07-21 07:43:57,177 basehttp "GET /cart/ HTTP/1.1" 200 90626
INFO 2025-07-21 07:44:04,127 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:44:05,682 basehttp "GET /cart/ HTTP/1.1" 200 90626
INFO 2025-07-21 07:44:11,704 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:44:14,330 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:44:22,408 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:44:22,726 basehttp "GET /static/css/star-rating.css HTTP/1.1" 200 3628
INFO 2025-07-21 07:44:22,733 basehttp "GET /static/js/toast-system.js HTTP/1.1" 200 14368
INFO 2025-07-21 07:44:22,735 basehttp "GET /static/js/star-rating.js HTTP/1.1" 200 11899
INFO 2025-07-21 07:44:22,736 basehttp "GET /static/css/custom.css HTTP/1.1" 200 6940
INFO 2025-07-21 07:44:22,798 basehttp "GET /static/css/styles.css HTTP/1.1" 200 38033
INFO 2025-07-21 07:44:22,806 basehttp "GET /static/js/script.js HTTP/1.1" 200 54246
INFO 2025-07-21 07:44:22,928 basehttp "GET /static/images/logo.png HTTP/1.1" 200 110264
INFO 2025-07-21 07:44:22,973 basehttp "GET /media/products/arroz-basmati-5kg.jpg HTTP/1.1" 200 76612
WARNING 2025-07-21 07:44:24,913 log Not Found: /favicon.ico
WARNING 2025-07-21 07:44:24,917 basehttp "GET /favicon.ico HTTP/1.1" 404 8846
INFO 2025-07-21 07:44:29,852 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:44:31,758 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:44:38,034 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 124
INFO 2025-07-21 07:44:40,811 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:44:47,152 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:44:49,672 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:45:00,665 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:45:02,188 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:45:18,378 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 124
INFO 2025-07-21 07:45:26,801 basehttp "GET /cart/ HTTP/1.1" 200 90629
INFO 2025-07-21 07:45:27,207 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-07-21 07:46:35,748 basehttp "GET /cart/ HTTP/1.1" 200 90731
INFO 2025-07-21 07:46:36,235 basehttp "GET /static/css/star-rating.css HTTP/1.1" 200 3628
INFO 2025-07-21 07:46:36,254 basehttp "GET /static/css/styles.css HTTP/1.1" 200 38033
INFO 2025-07-21 07:46:36,261 basehttp "GET /static/css/custom.css HTTP/1.1" 200 6940
INFO 2025-07-21 07:46:36,279 basehttp "GET /static/js/script.js HTTP/1.1" 200 54246
INFO 2025-07-21 07:46:36,281 basehttp "GET /static/js/toast-system.js HTTP/1.1" 200 14368
INFO 2025-07-21 07:46:36,290 basehttp "GET /static/js/star-rating.js HTTP/1.1" 200 11899
INFO 2025-07-21 07:46:37,585 basehttp "GET /media/products/arroz-basmati-5kg.jpg HTTP/1.1" 200 76612
INFO 2025-07-21 07:46:37,604 basehttp "GET /static/images/logo.png HTTP/1.1" 200 110264
WARNING 2025-07-21 07:46:44,105 log Not Found: /favicon.ico
WARNING 2025-07-21 07:46:44,106 basehttp "GET /favicon.ico HTTP/1.1" 404 8846
INFO 2025-07-21 07:46:49,409 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:46:55,192 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 124
INFO 2025-07-21 07:46:56,660 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:46:57,701 basehttp "POST /cart/add/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:46:59,217 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 124
INFO 2025-07-21 07:46:59,598 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 124
INFO 2025-07-21 07:46:59,850 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 124
INFO 2025-07-21 07:47:00,265 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 123
INFO 2025-07-21 07:47:02,682 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 123
INFO 2025-07-21 07:47:03,376 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 123
INFO 2025-07-21 07:47:04,592 basehttp "POST /cart/remove/9/ HTTP/1.1" 200 92
INFO 2025-07-21 07:47:06,842 basehttp "GET / HTTP/1.1" 200 116899
INFO 2025-07-21 07:47:15,007 basehttp "POST /cart/add/15/ HTTP/1.1" 200 119
ERROR 2025-07-21 07:47:15,219 log Internal Server Error: /cart/add/15/
Traceback (most recent call last):
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
sqlite3.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/danmarques/Documentos/Workplace/india_oasis/store/views.py", line 214, in cart_add
    CartItem.objects.create(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cart=cart_instance,
        ^^^^^^^^^^^^^^^^^^^
        product=product,
        ^^^^^^^^^^^^^^^^
        quantity=quantity
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/query.py", line 663, in create
    obj.save(force_insert=True, using=self.db)
    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 902, in save
    self.save_base(
    ~~~~~~~~~~~~~~^
        using=using,
        ^^^^^^^^^^^^
    ...<2 lines>...
        update_fields=update_fields,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1008, in save_base
    updated = self._save_table(
        raw,
    ...<4 lines>...
        update_fields,
    )
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1169, in _save_table
    results = self._do_insert(
        cls._base_manager, using, fields, returning_fields, raw
    )
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1210, in _do_insert
    return manager._insert(
           ~~~~~~~~~~~~~~~^
        [self],
        ^^^^^^^
    ...<3 lines>...
        raw=raw,
        ^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/query.py", line 1868, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/sql/compiler.py", line 1882, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
django.db.utils.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id
ERROR 2025-07-21 07:47:15,229 basehttp "POST /cart/add/15/ HTTP/1.1" 500 167199
INFO 2025-07-21 07:47:19,348 basehttp "POST /cart/add/16/ HTTP/1.1" 200 121
ERROR 2025-07-21 07:47:19,516 log Internal Server Error: /cart/add/16/
Traceback (most recent call last):
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
sqlite3.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/danmarques/Documentos/Workplace/india_oasis/store/views.py", line 214, in cart_add
    CartItem.objects.create(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cart=cart_instance,
        ^^^^^^^^^^^^^^^^^^^
        product=product,
        ^^^^^^^^^^^^^^^^
        quantity=quantity
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/query.py", line 663, in create
    obj.save(force_insert=True, using=self.db)
    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 902, in save
    self.save_base(
    ~~~~~~~~~~~~~~^
        using=using,
        ^^^^^^^^^^^^
    ...<2 lines>...
        update_fields=update_fields,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1008, in save_base
    updated = self._save_table(
        raw,
    ...<4 lines>...
        update_fields,
    )
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1169, in _save_table
    results = self._do_insert(
        cls._base_manager, using, fields, returning_fields, raw
    )
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/base.py", line 1210, in _do_insert
    return manager._insert(
           ~~~~~~~~~~~~~~~^
        [self],
        ^^^^^^^
    ...<3 lines>...
        raw=raw,
        ^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/query.py", line 1868, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/models/sql/compiler.py", line 1882, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/danmarques/Documentos/Workplace/india_oasis/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
django.db.utils.IntegrityError: UNIQUE constraint failed: store_cartitem.cart_id, store_cartitem.product_id
ERROR 2025-07-21 07:47:19,535 basehttp "POST /cart/add/16/ HTTP/1.1" 500 167297
INFO 2025-07-21 07:47:22,022 basehttp "GET /cart/ HTTP/1.1" 200 94690
INFO 2025-07-21 07:47:28,439 basehttp "POST /cart/add/15/ HTTP/1.1" 200 119
INFO 2025-07-21 07:47:32,792 basehttp "POST /cart/add/15/ HTTP/1.1" 200 119
INFO 2025-07-21 07:47:35,714 basehttp "POST /cart/add/15/ HTTP/1.1" 200 119
INFO 2025-07-21 07:47:37,945 basehttp "POST /cart/add/16/ HTTP/1.1" 200 121
INFO 2025-07-21 07:47:39,189 basehttp "POST /cart/add/16/ HTTP/1.1" 200 121
INFO 2025-07-21 07:49:25,402 autoreload /home/danmarques/Documentos/Workplace/india_oasis/store/views.py changed, reloading.
INFO 2025-07-21 07:49:35,781 autoreload Watching for file changes with StatReloader
INFO 2025-07-21 07:49:53,378 basehttp "GET /cart/ HTTP/1.1" 200 94693
INFO 2025-07-21 07:49:53,760 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-07-21 07:50:02,454 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 152
INFO 2025-07-21 07:50:02,634 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 152
INFO 2025-07-21 07:50:03,051 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 152
INFO 2025-07-21 07:50:05,379 basehttp "POST /cart/remove/15/ HTTP/1.1" 200 152
INFO 2025-07-21 07:50:07,055 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 151
INFO 2025-07-21 07:50:08,153 basehttp "POST /cart/remove/16/ HTTP/1.1" 200 151
INFO 2025-07-21 07:50:09,869 basehttp "POST /cart/add/16/ HTTP/1.1" 200 141
INFO 2025-07-21 07:50:10,764 basehttp "POST /cart/add/16/ HTTP/1.1" 200 142
INFO 2025-07-21 07:50:11,523 basehttp "POST /cart/add/16/ HTTP/1.1" 200 142
INFO 2025-07-21 07:50:12,245 basehttp "POST /cart/add/16/ HTTP/1.1" 200 142
INFO 2025-07-21 07:50:12,790 basehttp "POST /cart/add/16/ HTTP/1.1" 200 142
INFO 2025-07-21 07:50:13,491 basehttp "POST /cart/add/16/ HTTP/1.1" 200 142
INFO 2025-07-21 07:50:17,097 basehttp "POST /cart/add/16/ HTTP/1.1" 200 142
INFO 2025-07-21 07:50:17,946 basehttp "POST /cart/add/16/ HTTP/1.1" 200 143
INFO 2025-07-21 07:50:18,088 basehttp "POST /cart/add/16/ HTTP/1.1" 200 143
INFO 2025-07-21 07:50:18,400 basehttp "POST /cart/add/16/ HTTP/1.1" 200 143
